chunk,rows,elapsed_s,gpu_memory,p1_min,p1_max,p2_min,p2_max
28,16,52.529,"0, 15974, 16138; 1, 16002, 16107",4.720854374085093e-09,0.9999927282333374,7.27549286239082e-06,1.0
29,16,52.74,"0, 15974, 16138; 1, 16002, 16107",0.0018120178719982505,1.0,2.6082286552764344e-08,0.9981879591941833
30,16,52.95,"0, 15974, 16138; 1, 16002, 16107",3.796077674422804e-09,1.0,2.474787130779532e-08,1.0
31,16,53.16,"0, 15974, 16138; 1, 16002, 16107",9.774423048725112e-09,0.9999971389770508,2.8992913030378986e-06,1.0
32,16,53.375,"0, 15974, 16138; 1, 16002, 16107",2.2311319014534092e-08,0.9999994039535522,6.031885959600913e-07,1.0
33,16,53.584,"0, 15974, 16138; 1, 16002, 16107",0.01845582015812397,0.9999978542327881,2.0898123693768866e-06,0.9815441370010376
34,16,53.797,"0, 15974, 16138; 1, 16002, 16107",3.4412582863296848e-06,0.9999983310699463,1.6739583088565269e-06,0.999996542930603
35,16,54.01,"0, 15974, 16138; 1, 16002, 16107",2.4854028879417456e-07,0.9999903440475464,9.655808753450401e-06,0.9999997615814209
36,16,54.222,"0, 15974, 16138; 1, 16002, 16107",5.279401011648588e-05,0.9999983310699463,1.6454840761070955e-06,0.999947190284729
37,16,54.438,"0, 15974, 16138; 1, 16002, 16107",6.459383712353883e-06,1.0,6.453725553967615e-09,0.9999935626983643
38,16,54.651,"0, 15974, 16138; 1, 16002, 16107",2.2779174742026953e-06,0.9999792575836182,2.0785962988156825e-05,0.9999977350234985
39,16,54.863,"0, 15974, 16138; 1, 16002, 16107",1.2179357327113394e-05,0.9999711513519287,2.88753435597755e-05,0.9999878406524658
40,16,55.075,"0, 15974, 16138; 1, 16002, 16107",0.02507800981402397,0.9999966621398926,3.3919675388460746e-06,0.9749220013618469
41,16,55.284,"0, 15974, 16138; 1, 16002, 16107",0.0025044588837772608,1.0,5.244513445745724e-08,0.9974954724311829
42,16,55.493,"0, 15974, 16138; 1, 16002, 16107",0.21736280620098114,0.9999998807907104,7.514538680197802e-08,0.7826371788978577
43,16,55.706,"0, 15974, 16138; 1, 16002, 16107",0.0020115412771701813,0.9999979734420776,2.075184056593571e-06,0.9979884624481201
44,16,55.918,"0, 15974, 16138; 1, 16002, 16107",2.2326955786411418e-06,0.9999954700469971,4.495678695093375e-06,0.9999977350234985
45,16,56.131,"0, 15974, 16138; 1, 16002, 16107",1.28204042937341e-08,1.0,3.5746656745772043e-09,1.0
46,16,56.343,"0, 15974, 16138; 1, 16002, 16107",2.048180931524257e-06,0.9999994039535522,6.136218644314795e-07,0.9999979734420776
47,16,56.565,"0, 15974, 16138; 1, 16002, 16107",1.5341753396569402e-06,0.9999954700469971,4.537632776191458e-06,0.9999984502792358
48,16,56.785,"0, 15974, 16138; 1, 16002, 16107",1.7147000619388564e-07,1.0,3.32717275952632e-09,0.9999998807907104
49,16,56.997,"0, 15974, 16138; 1, 16002, 16107",1.8438331750303405e-08,1.0,1.572542451810932e-08,1.0
50,16,57.209,"0, 15974, 16138; 1, 16002, 16107",1.3967061022412963e-05,1.0,4.7828105920189046e-09,0.9999860525131226
51,16,57.408,"0, 15974, 16138; 1, 16002, 16107",2.4182397737604333e-06,0.9999998807907104,8.063783951683945e-08,0.999997615814209
52,16,57.62,"0, 15974, 16138; 1, 16002, 16107",1.167053298445353e-07,0.9999998807907104,9.018425828344334e-08,0.9999998807907104
53,16,57.809,"0, 15974, 16138; 1, 16002, 16107",5.364829647191982e-08,0.9999998807907104,1.0919417547938792e-07,1.0
54,16,58.009,"0, 15974, 16138; 1, 16002, 16107",0.0007539816433563828,1.0,4.714144452577784e-08,0.9992460012435913
55,16,58.209,"0, 15974, 16138; 1, 16002, 16107",4.479139281698963e-09,0.9999996423721313,3.577348479666398e-07,1.0
56,16,58.418,"0, 15974, 16138; 1, 16002, 16107",1.2143391359131783e-06,0.9999998807907104,1.5747582438052632e-07,0.9999988079071045
57,16,58.604,"0, 15974, 16138; 1, 16002, 16107",4.79647743745204e-09,1.0,1.253094694675383e-08,1.0
58,16,58.816,"0, 15974, 16138; 1, 16002, 16107",6.400257035465984e-08,0.9999997615814209,2.205025424473206e-07,0.9999998807907104
59,16,59.027,"0, 15974, 16138; 1, 16002, 16107",2.794930423988262e-06,1.0,8.941753448787892e-10,0.9999972581863403
60,16,59.236,"0, 15974, 16138; 1, 16002, 16107",1.2435561984602828e-06,1.0,2.9880158347594943e-09,0.9999988079071045
61,16,59.422,"0, 15974, 16138; 1, 16002, 16107",2.985851921266658e-08,1.0,2.5039865736431466e-09,1.0
62,16,59.634,"0, 15974, 16138; 1, 16002, 16107",3.120167093584314e-05,0.9999879598617554,1.200550286739599e-05,0.9999687671661377
63,16,59.819,"0, 15974, 16138; 1, 16002, 16107",4.4406788219930604e-05,1.0,2.749115823874604e-09,0.9999555349349976
64,16,60.007,"0, 15974, 16138; 1, 16002, 16107",2.449214093758201e-07,1.0,3.031073703141374e-08,0.9999997615814209
65,16,60.219,"0, 15974, 16138; 1, 16002, 16107",8.3364987801815e-08,1.0,9.884417728756034e-09,0.9999998807907104
66,16,60.432,"0, 15974, 16138; 1, 16002, 16107",3.2800539884192403e-06,1.0,2.0941962830534067e-08,0.9999966621398926
67,16,60.644,"0, 15974, 16138; 1, 16002, 16107",1.4095571714278776e-05,0.9999998807907104,1.2914875924252556e-07,0.999985933303833
68,16,60.856,"0, 15974, 16138; 1, 16002, 16107",7.058461193309995e-08,1.0,1.3634292805875248e-08,0.9999998807907104
69,16,61.074,"0, 15974, 16138; 1, 16002, 16107",1.790109926957939e-08,1.0,3.665274472819391e-10,1.0
70,16,61.284,"0, 15974, 16138; 1, 16002, 16107",1.0497432256784123e-08,0.9998430013656616,0.0001569401501910761,1.0
71,16,61.496,"0, 15974, 16138; 1, 16002, 16107",2.3227730849839645e-08,0.9999945163726807,5.487453108798945e-06,1.0
72,16,61.708,"0, 15974, 16138; 1, 16002, 16107",1.8195599693626718e-07,0.999988317489624,1.1700544746418018e-05,0.9999997615814209
73,16,61.917,"0, 15974, 16138; 1, 16002, 16107",1.4573712903143132e-08,0.9995501637458801,0.0004498389607761055,1.0
74,16,62.129,"0, 15974, 16138; 1, 16002, 16107",9.642286968869485e-09,0.9999996423721313,4.0475944729223556e-07,1.0
75,16,62.344,"0, 15974, 16138; 1, 16002, 16107",5.240921030491563e-09,0.9998018145561218,0.0001981717359740287,1.0
76,16,62.557,"0, 15974, 16138; 1, 16002, 16107",5.1909987419662684e-09,0.9405861496925354,0.05941382795572281,1.0
77,16,62.77,"0, 15974, 16138; 1, 16002, 16107",2.1314887987955444e-07,0.9478872418403625,0.052112773060798645,0.9999997615814209
78,16,62.986,"0, 15974, 16138; 1, 16002, 16107",4.6786180973867886e-07,0.9772799015045166,0.022720161825418472,0.9999995231628418
79,16,63.202,"0, 15974, 16138; 1, 16002, 16107",9.554572898196056e-06,1.0,3.5995562086554855e-09,0.9999904632568359
80,16,63.414,"0, 15974, 16138; 1, 16002, 16107",4.96808638672519e-07,0.9218329787254333,0.07816703617572784,0.9999995231628418
81,16,63.627,"0, 15974, 16138; 1, 16002, 16107",4.201989440844045e-07,0.9646624326705933,0.035337574779987335,0.9999995231628418
82,16,63.84,"0, 15974, 16138; 1, 16002, 16107",2.0733263227157295e-05,0.9999986886978149,1.2824558552892995e-06,0.9999792575836182
83,16,64.053,"0, 15974, 16138; 1, 16002, 16107",0.00038658620906062424,0.9999971389770508,2.8650872536672978e-06,0.9996134638786316
84,16,64.265,"0, 15974, 16138; 1, 16002, 16107",0.00014528415340464562,0.9999998807907104,1.1107314179525929e-07,0.9998546838760376
85,16,64.482,"0, 15974, 16138; 1, 16002, 16107",0.0004305554321035743,0.9999998807907104,8.912934390536975e-08,0.9995694756507874
86,16,64.694,"0, 15974, 16138; 1, 16002, 16107",5.282220809021965e-05,0.9999998807907104,7.902583831764787e-08,0.999947190284729
87,16,64.906,"0, 15974, 16138; 1, 16002, 16107",2.955619311251212e-05,0.999991774559021,8.179877113434486e-06,0.9999704360961914
88,16,65.118,"0, 15974, 16138; 1, 16002, 16107",0.0001581198739586398,0.9999998807907104,6.053588208487781e-08,0.9998418092727661
89,16,65.322,"0, 15974, 16138; 1, 16002, 16107",1.4746882698091213e-05,0.9999997615814209,2.60291699305526e-07,0.9999852180480957
90,16,65.522,"0, 15974, 16138; 1, 16002, 16107",2.4071706405948134e-08,1.0,4.99749841509356e-09,1.0
91,16,65.722,"0, 15974, 16138; 1, 16002, 16107",0.0025584553368389606,1.0,3.1624164620325246e-08,0.9974415302276611
92,16,65.912,"0, 15974, 16138; 1, 16002, 16107",5.148176107638847e-09,1.0,2.6802284835980572e-09,1.0
93,16,66.114,"0, 15974, 16138; 1, 16002, 16107",1.6882312436905522e-08,1.0,1.2428302831324345e-09,1.0
94,16,66.316,"0, 15974, 16138; 1, 16002, 16107",1.78723400523495e-08,1.0,4.488172322680839e-08,1.0
95,16,66.503,"0, 15974, 16138; 1, 16002, 16107",0.9336681962013245,0.9999998807907104,1.0472338374256651e-07,0.06633184105157852
96,16,66.68,"0, 15974, 16138; 1, 16002, 16107",0.4435928761959076,0.9999998807907104,9.230830499973308e-08,0.55640709400177
97,16,66.892,"0, 15974, 16138; 1, 16002, 16107",6.034532589183073e-07,0.9985737800598145,0.0014261634787544608,0.9999994039535522
98,16,67.097,"0, 15974, 16138; 1, 16002, 16107",0.34604647755622864,0.9998847246170044,0.0001152654949692078,0.653953492641449
99,16,67.28,"0, 15974, 16138; 1, 16002, 16107",7.698505832820501e-09,0.9999986886978149,1.260241788259009e-06,1.0
100,16,67.47,"0, 15974, 16138; 1, 16002, 16107",7.368613751168596e-06,0.9860440492630005,0.013955947011709213,0.9999926090240479
101,16,67.681,"0, 15974, 16138; 1, 16002, 16107",1.838138246057497e-07,0.9999997615814209,1.8699643078434747e-07,0.9999997615814209
102,16,67.869,"0, 15974, 16138; 1, 16002, 16107",4.1278402918010215e-09,1.0,2.559430534176954e-08,1.0
103,16,68.08,"0, 15974, 16138; 1, 16002, 16107",0.9713115692138672,0.9999998807907104,1.6515227230229357e-07,0.028688471764326096
104,16,68.292,"0, 15974, 16138; 1, 16002, 16107",0.0006571264821104705,1.0,4.826857491480041e-08,0.9993428587913513
105,16,68.483,"0, 15974, 16138; 1, 16002, 16107",2.886141547975285e-09,0.9999372959136963,6.272897735470906e-05,1.0
106,16,68.694,"0, 15974, 16138; 1, 16002, 16107",5.228789401456879e-09,1.0,1.2892399148256573e-08,1.0
107,16,68.877,"0, 15974, 16138; 1, 16002, 16107",1.014750150574173e-08,0.9999977350234985,2.2182846350915497e-06,1.0
108,16,69.088,"0, 15974, 16138; 1, 16002, 16107",3.99782948079519e-07,0.9999991655349731,8.839691645334824e-07,0.9999996423721313
109,16,69.272,"0, 15974, 16138; 1, 16002, 16107",8.065691048386725e-08,0.9999985694885254,1.4894006881149835e-06,0.9999998807907104
110,16,69.489,"0, 15974, 16138; 1, 16002, 16107",5.94540188103565e-06,0.9999954700469971,4.537632776191458e-06,0.9999940395355225
111,16,69.7,"0, 15974, 16138; 1, 16002, 16107",2.3029312501421373e-07,1.0,1.7854077327683626e-08,0.9999997615814209
112,16,69.913,"0, 15974, 16138; 1, 16002, 16107",1.2806377526430879e-05,1.0,1.7086422277046154e-09,0.9999872446060181
113,16,70.12,"0, 15974, 16138; 1, 16002, 16107",0.00017224278417415917,1.0,3.056879416263314e-09,0.9998277425765991
114,16,70.326,"0, 15974, 16138; 1, 16002, 16107",3.7163732486078516e-05,1.0,3.531215853058711e-08,0.9999628067016602
115,16,70.538,"0, 15974, 16138; 1, 16002, 16107",6.256871909471329e-09,0.9999998807907104,1.7010705732900533e-07,1.0
116,16,70.747,"0, 15974, 16138; 1, 16002, 16107",5.11118543045086e-08,1.0,2.073006122316201e-08,1.0
117,16,70.959,"0, 15974, 16138; 1, 16002, 16107",3.7115212762728333e-05,0.9999995231628418,5.172066153136257e-07,0.9999629259109497
118,16,71.171,"0, 15974, 16138; 1, 16002, 16107",3.594200137513326e-08,0.9999998807907104,1.1984150205535116e-07,1.0
119,16,71.381,"0, 15974, 16138; 1, 16002, 16107",2.8922984895984882e-08,1.0,3.1983759640752396e-08,1.0
120,16,71.564,"0, 15974, 16138; 1, 16002, 16107",9.220234353790602e-09,1.0,2.9564235504153658e-08,1.0
121,16,71.749,"0, 15974, 16138; 1, 16002, 16107",6.710595190639879e-09,1.0,4.186115898363596e-09,1.0
122,16,71.932,"0, 15974, 16138; 1, 16002, 16107",4.017732369021587e-09,1.0,5.042615658368277e-09,1.0
123,16,72.142,"0, 15974, 16138; 1, 16002, 16107",1.0764691360520828e-08,1.0,2.019957534571404e-09,1.0
124,16,72.35,"0, 15974, 16138; 1, 16002, 16107",7.73730945979878e-09,0.9999998807907104,8.769314518985993e-08,1.0
125,16,72.563,"0, 15974, 16138; 1, 16002, 16107",1.0243492454264924e-07,1.0,5.100314393047256e-09,0.9999998807907104
126,16,72.774,"0, 15974, 16138; 1, 16002, 16107",1.5417833765241085e-07,1.0,5.649271273000522e-09,0.9999998807907104
127,16,72.975,"0, 15974, 16138; 1, 16002, 16107",9.346819318523103e-09,1.0,5.919606582693859e-09,1.0
128,16,73.156,"0, 15974, 16138; 1, 16002, 16107",0.6961536407470703,0.9999997615814209,2.5122119495790685e-07,0.3038463890552521
129,16,73.37,"0, 15974, 16138; 1, 16002, 16107",0.0012738433433696628,1.0,1.406083360855348e-09,0.9987261891365051
130,16,73.583,"0, 15974, 16138; 1, 16002, 16107",2.113434675266035e-06,1.0,3.1947543277510704e-08,0.9999978542327881
131,16,73.802,"0, 15974, 16138; 1, 16002, 16107",0.9786238670349121,1.0,3.386806390892616e-10,0.0213761068880558
132,16,74.012,"0, 15974, 16138; 1, 16002, 16107",0.0003646463737823069,1.0,1.2559301154624336e-08,0.9996353387832642
133,16,74.224,"0, 15974, 16138; 1, 16002, 16107",0.0002918616228271276,0.9999971389770508,2.8498809570010053e-06,0.9997081160545349
134,16,74.436,"0, 15974, 16138; 1, 16002, 16107",2.1421645215013996e-05,0.9999977350234985,2.230907966804807e-06,0.9999785423278809
135,16,74.652,"0, 15974, 16138; 1, 16002, 16107",0.00018282468954566866,1.0,1.3478036464675824e-09,0.9998171925544739
136,16,74.84,"0, 15974, 16138; 1, 16002, 16107",0.0005932426429353654,1.0,2.7605231434080224e-09,0.9994068145751953
137,16,75.052,"0, 15974, 16138; 1, 16002, 16107",0.00042559823486953974,1.0,2.681876232202285e-08,0.9995743632316589
138,16,75.266,"0, 15974, 16138; 1, 16002, 16107",0.00011329205881338567,0.999997615814209,2.4437831598334014e-06,0.9998867511749268
139,16,75.479,"0, 15974, 16138; 1, 16002, 16107",4.2106861997126543e-08,0.9999998807907104,6.902373428374631e-08,1.0
140,16,75.692,"0, 15974, 16138; 1, 16002, 16107",4.7561951532770763e-07,0.9999359846115112,6.400809797924012e-05,0.9999995231628418
141,16,75.908,"0, 15974, 16138; 1, 16002, 16107",8.234965207520872e-06,0.9999997615814209,2.7678220249072183e-07,0.999991774559021
142,16,76.12,"0, 15974, 16138; 1, 16002, 16107",1.8788444577921837e-08,1.0,3.589821773175572e-08,1.0
143,16,76.333,"0, 15974, 16138; 1, 16002, 16107",7.7742530265823e-05,0.9999964237213135,3.557131094567012e-06,0.9999222755432129
144,16,76.561,"0, 15974, 16138; 1, 16002, 16107",0.00012720475206151605,0.9999998807907104,9.404153900050005e-08,0.9998728036880493
145,16,76.774,"0, 15974, 16138; 1, 16002, 16107",3.722898327396251e-07,0.9999996423721313,3.9370578974740056e-07,0.9999996423721313
146,16,76.987,"0, 15974, 16138; 1, 16002, 16107",8.518824756720278e-08,1.0,8.49836756522393e-10,0.9999998807907104
147,16,77.198,"0, 15974, 16138; 1, 16002, 16107",1.4392632010640227e-06,1.0,2.965303835811284e-10,0.9999985694885254
148,16,77.409,"0, 15974, 16138; 1, 16002, 16107",3.204359799724443e-08,0.9999986886978149,1.2868418934885995e-06,1.0
149,16,77.597,"0, 15974, 16138; 1, 16002, 16107",7.45843493632492e-08,0.9999998807907104,9.503234821295337e-08,0.9999998807907104
150,16,77.808,"0, 15974, 16138; 1, 16002, 16107",5.34580824052e-09,1.0,4.642598838699996e-08,1.0
151,16,77.994,"0, 15974, 16138; 1, 16002, 16107",0.4442266523838043,1.0,2.8052319578364404e-08,0.5557733774185181
152,16,78.171,"0, 15974, 16138; 1, 16002, 16107",0.03483981639146805,1.0,1.524741932712459e-08,0.9651601910591125
153,16,78.354,"0, 15974, 16138; 1, 16002, 16107",5.220644743531011e-05,0.9999972581863403,2.762147232715506e-06,0.9999477863311768
154,16,78.549,"0, 15974, 16138; 1, 16002, 16107",0.15358883142471313,1.0,2.60116905792529e-08,0.8464111089706421
155,16,78.734,"0, 15974, 16138; 1, 16002, 16107",0.005880237091332674,1.0,2.0155781488284674e-09,0.9941197633743286
156,16,78.917,"0, 15974, 16138; 1, 16002, 16107",0.0001097329004551284,1.0,1.6174045436301299e-09,0.9998902082443237
157,16,79.104,"0, 15974, 16138; 1, 16002, 16107",2.2205061611657584e-07,1.0,2.157237721789329e-09,0.9999997615814209
158,16,79.29,"0, 15974, 16138; 1, 16002, 16107",0.0002432024630252272,0.9999990463256836,9.120188906308613e-07,0.9997567534446716
159,16,79.475,"0, 15974, 16138; 1, 16002, 16107",6.100195264480135e-07,0.9999998807907104,6.749711189968366e-08,0.9999994039535522
160,16,79.688,"0, 15974, 16138; 1, 16002, 16107",0.0023048357106745243,0.9999858140945435,1.4129433111520484e-05,0.9976951479911804
